data1,data2,output
-6.852429702622649,1.3672551769518755,1
3.4194941897156994,-8.930685517487431,0
5.078753688828481,0.19500823227534525,1
-7.7921153150013245,-2.6403018612458418,0
-0.6439517592532162,0.6933350978576485,0
-8.582565986902528,-1.5493329023004634,1
1.963648910840048,-4.315482987249151,0
-4.711914041407093,8.082158109152715,1
0.552489136774156,-6.304700231572862,0
0.3492201876858232,3.627311511611193,1
8.487086923876006,8.49289425164828,1
0.9816644513744581,0.7733991937086611,0
1.6599695943663129,7.528169771589642,1
-1.9669374847123944,-7.502970431334313,0
8.981592063656336,-0.12422459487183701,1
5.543718188792193,-0.8594943903812116,1
-4.291894193943168,-9.837623859260102,0
6.88419171552464,-1.13485317281331,1
-1.3520727962982004,-2.619404872348044,0
6.57334287067188,3.395974555492307,0
6.4577613658700415,8.76659557153037,1
-6.222596264742912,-8.28417823475927,0
4.0228226276715375,-3.450472265707538,1
-4.187140613869378,-1.118705252114962,0
-4.050146600146636,-0.896292439312333,0
-4.073038462388386,5.496194416845075,1
4.5113649511989635,-1.1320866833311847,1
-5.403479164149278,-9.456773970926932,0
-9.981883295078195,4.202081891856626,1
4.304737069652662,7.696593902913435,1
-6.5763051232974945,0.2780942509934565,1
-7.910352093843307,1.6221704339701066,1
-5.249677588118797,-6.741271220619078,0
-2.4019895535459206,-5.587081106420859,0
-0.4818734505359856,-5.296595217507765,0
-9.108599185747384,-1.3851605023740952,1
9.411466652547208,8.562904417912844,1
4.321261068391163,0.435695334297721,0
-3.536118693513277,-6.158047095972947,0
-3.626054854292054,-4.678245282621008,0
-1.0291490126308123,-2.3196994054563147,0
2.5248964552606594,2.465179513855988,1
-7.072538668220645,-1.1993369399198919,0
-6.221403724700954,-2.151103116461501,0
7.188691656671018,1.2945720079798946,1
-4.874901522218549,-5.163300100910691,0
-2.3961000404964494,-8.421934548308357,0
7.4254370190023415,-9.511713703555557,0
3.2629565879964506,-4.974816730657459,1
-3.1657624131662327,-8.168159317110625,0
3.673990914492416,-3.2731872295846642,1
-9.606335692371726,5.458670807195112,1
4.712853200227304,4.3258866097367665,0
-0.25967918967521086,2.2185524557605767,1
6.263642945689224,7.050004877589576,1
9.092753040129367,-4.358647509114466,1
8.515770989891365,7.701075060599315,1
8.185300869106815,-2.0152166066164163,1
0.24339911867774333,-1.9821336346674698,0
-2.797157717221239,-1.8929677274895695,0
-0.6992935053865441,-8.038112675180372,0
3.7979200662672152,9.509809966621113,1
7.679955537423734,-7.229864443496816,1
-5.860273939997609,-3.1822855106163095,0
8.363863169234062,-3.6139935934648566,1
6.303604639397783,-8.506411343665807,0
9.57712030356469,-6.954797397762467,1
7.605035465633744,-9.102833276292284,0
-4.401253406161867,-4.151910128789731,0
-7.880881773119047,7.333138480578128,1
-7.755178560168227,-3.2111558852523103,0
-4.1755336284344775,-7.526163358652416,0
2.2836744796907844,2.91387736767836,0
6.086406521943452,9.93201824109821,1
7.985006139631295,-5.353524209361449,1
2.475067687384655,-4.408579892588611,0
-9.887373745038925,9.436941085615771,1
-6.273664469629329,-6.424474248990258,0
-8.005475922932641,0.22428134918327736,1
-2.7335104886197996,-5.206957339678102,0
0.027019872674918233,8.647037958024878,1
-9.132056428428783,9.63042029152588,1
-3.0304404840868937,6.293956922400309,1
-6.416406507493548,-3.704323683743789,0
2.941403325177479,-1.9302504943899006,1
-0.7145526135131988,-5.153886326671573,0
-0.09364706132182476,7.815159340179829,1
-1.4461642393307788,8.291165553763161,1
9.12039420973134,-1.6225867550790554,1
-5.705297497568735,3.130661398060038,1
0.3332851968774868,-6.688936404506123,0
4.720347367306719,-1.3012819927318198,1
1.1368882626912509,2.6299821334699516,0
8.580417714336022,-2.291937629639609,1
-2.440632887174317,-2.8480094862708016,0
-0.7264838845364388,-9.980020154661148,0
-8.229553695705432,6.085869275542283,1
2.1799822210385695,7.786752240428964,1
-4.235760631037879,9.389270590916642,1
-6.793819209688623,4.385427701384311,1
0.8906258580901607,0.9758462473976905,0
0.6462052675982122,-4.614309603825813,0
-8.48256717551905,9.985989519269967,1
3.964309069889456,1.7950570906421106,0
2.4754438130170584,3.623081446608925,0
-6.219654345070056,3.6481232391063543,1
-0.6113027569191232,6.905035915143628,1
4.406458329571199,-9.806549223061616,0
0.5887148108255307,-5.595061191372563,0
-2.0902184763285963,3.310680003400279,1
-3.5532308383811273,7.902914736491354,1
2.207877332881072,3.706775638427125,1
8.782173966204812,-1.7301741701263964,1
3.4348968095496684,-2.768890082594768,1
-8.50508192727369,4.758960165666409,1
-0.786300530357325,4.824753942743868,1
7.816482630212551,2.141159850113807,0
-8.110751483978262,-4.1706595180532595,0
9.777514242750868,8.503096367810873,1
8.981387872908428,1.0375988423727822,1
-8.434510385402483,5.809847124966613,1
8.668266408991098,-5.713834756763367,1
-2.737348194810756,-3.1191842277054427,0
6.894183341517252,7.491590327746849,1
-1.6323332457345696,-8.997859401200632,0
-1.182897745949683,0.2463062251332424,0
2.684861819550852,-0.36589040311982046,0
5.489548385519667,5.024603778161643,0
-9.324216981035027,-4.3621245880133515,0
1.8631199105426859,-5.618663562808011,0
-6.26534011805258,8.522656775464675,1
-3.081009642735941,1.4341930391692959,1
-3.04062667689567,-7.9062086343269105,0
-0.6187931955769272,-6.139276755713579,0
-3.3172717624765324,9.976521190284966,1
-7.852777630986645,-6.087820074956152,0
-7.087425229490972,2.209510227073574,1
-9.331240288778046,-1.597438420087638,1
-0.5950182934249142,7.711981896996708,1
9.08895389705977,5.103371845906555,0
-7.686495527037669,1.9390279252363172,1
8.925289860061639,-9.78522036404035,0
4.667230294641872,7.595904149869192,1
2.749976058683263,-1.1066505832256741,1
2.905555106471258,8.63155306037153,1
6.5345529679256416,-0.08921974291597579,1
-7.861602712403572,3.8844897836545105,1
0.09508647131083414,-8.614147010667157,0
3.9418227652151714,4.903033070535717,1
1.7364089014712736,-3.2400793737615423,1
6.655581420465893,-2.972819713364383,1
-8.55456581977297,-7.626883105812201,0
3.814020789983319,-7.062857027195955,0
0.6805546076943543,-6.284818875875797,0
-2.416782720401132,-3.4358766285715525,0
-3.1945003553193825,7.8393982555121084,1
2.4166526554838583,-2.634795235398391,1
7.819907492885296,4.487254131264368,0
-0.07648147797769411,-8.345049922202572,0
6.494463281538401,1.8219759854398525,0
-1.9568723631206488,-0.3621753745912102,0
-7.952110744136469,9.55915893909009,1
-8.76988527082723,6.924155397579259,1
-8.97331257352645,-0.9034045512270055,1
-2.3969971608466007,5.5028552809067754,1
-3.255244983283159,-6.13922517412445,0
4.358740472451391,1.2467265478355607,0
4.856430031697316,-8.507618888625837,0
-8.982920623325203,-3.0382193549663388,0
-5.577534742219701,-5.482756367556593,0
-4.5147629968220055,4.378196306504218,1
0.9522396828561881,-0.1981861757127703,0
-7.109695521860995,5.02140957696021,1
-7.321175611999992,0.3059087526289126,1
8.875777784159162,-8.27031115696723,1
6.08405814595562,4.707352994650535,0
-6.386901958176594,6.6645852797561105,1
-1.8686438418901812,8.070624518255851,1
-2.887560014848689,1.4398389061341632,1
5.820081481308145,5.071707179989902,0
0.20425832956244072,5.040886737652542,1
-7.4430052601306596,-6.885004804021113,0
4.779841263124878,-6.715586250808585,0
-2.0622404355016215,-8.582289883817477,0
-4.741515047357058,-3.601727297193971,0
-2.490027559585597,-0.5298282451787095,0
-0.044868727862073854,9.95795705508434,1
-3.1376896716598113,-1.3801331586366103,0
-5.161884548164844,4.524851770147418,1
-2.0299594239203937,3.867940525450692,1
-9.616541785002035,-5.910360994988409,0
5.449956921926278,-8.82985697101127,0
-6.5811021286482845,0.9201350306717497,1
-9.121907727387255,4.006111846289521,1
3.073973858101585,9.965035803725119,1
5.478722576473444,-2.827778954376585,1
6.276582631856865,7.927291241621933,1
-0.1298163467880009,-2.3613508826162715,0
-5.892636306200294,3.7882341686102556,1
4.744553544996535,1.965058610341039,0
3.9942615430867434,-8.940424133948062,0
-5.074585317936535,-8.43223146059483,0
8.06815511725586,-9.58471820551078,0
-7.91257083834342,-2.5833183081202105,0
9.653764791826514,4.916020975320215,0
7.204956219549292,-6.544892120185546,1
3.757972909581504,2.117059367677916,0
8.774997765596659,-4.223444399378442,1
4.446223366474156,5.939852479581443,1
-6.190860059399082,5.967922980059818,1
-1.1568772377437657,5.508290299328472,1
-8.569939513367293,0.496670276027535,1
-2.2068515542376925,-4.308665798402966,0
4.832060394744174,6.188880877572693,1
-2.2711329813836523,-6.27798876121517,0
-3.394116490637318,-4.20480795942688,0
1.9071144502062367,-6.321045876787568,0
7.4440905799779,3.4842032077529534,0
-9.048336149077752,3.724720562316362,1
-2.2905913060052914,3.0501998557350607,1
-6.835185163694746,-1.6879706627066433,0
3.907085014637392,-7.996579855971335,0
-7.885508791377303,8.223391690300424,1
3.296155171604891,0.1546192802447628,1
-4.276382584041853,-1.8605561017781707,0
-6.021663725255506,1.7764978649658651,1
8.727051156499709,-6.144191283617884,1
-9.629508465080882,-7.349024417902513,0
-1.2444545622086203,-1.8894955708411292,0
-9.567460150764123,-5.45558611800179,0
-0.32813903791342014,-5.114194109256709,0
0.020947555888364278,7.850229755570588,1
-3.566750572105059,0.6151835437164976,1
-7.356764449499527,-0.3306187135329779,1
-2.4722492453104934,3.789591874571947,1
3.44525879865132,9.030962273534794,1
5.6479161728891825,-7.756028710588718,0
0.6150120477628462,6.670691342185144,1
1.7966878887951125,1.6803835973569186,0
-5.987672577506946,-7.076692923763255,0
-4.2533933354470115,-4.057013626220167,0
-6.762087798952832,-0.3527716707052093,1
-5.014092999907773,3.8235428915484597,1
-5.502264395489364,-5.147859660930956,0
0.38897572782475187,0.6975763093517973,0
1.2537751158145873,3.6934325483172348,0
8.898948416430091,-1.0251849830498756,1
-6.088587057969539,7.260519222403516,1
2.833514203229919,7.389182056808089,1
6.345185379750458,-0.5861756471910855,1
1.2048292756610497,9.458514208177991,1
-4.899926949978486,-8.488298151891055,0
-4.748995399599996,-9.932752433541268,0
-9.214938938580001,-2.3866347239216186,0
-3.8911154690303658,2.021941227450185,1
4.892073580067603,2.584003148993217,0
-9.049644855857792,-0.4710852741234284,1
-5.614094349903387,-7.502333735187077,0
4.124649970635639,-6.590049564242115,0
5.653031256457533,7.042959677040184,1
-0.8936317987614313,7.358222634785225,1
3.9614867695729767,3.477970757214404,0
-2.2409566269021592,3.284359445577646,1
-6.801735099517449,1.9536425605561512,1
-2.037010129541869,-5.941482285960236,0
1.5993564040628563,-1.4349859948019361,1
8.961065637057807,3.9178930292675744,0
-8.624980958226454,0.7450454400667734,1
0.14788187689921273,-9.628393318898016,0
-3.421604435785513,9.071136134401968,1
0.16623388553389162,6.896321051442868,1
-9.520491052469367,-4.789099717805243,0
-3.7394929059683735,2.3291787033259226,1
6.397362950540099,8.464787674563755,1
1.0788346770927504,-8.079779757726973,0
-0.9883501436776516,0.06058961593401335,0
-4.289498565693208,-0.8751394830741095,0
-4.039149544172882,-1.795899894329354,0
-2.3379713281883108,6.711772177858499,1
6.711414199291209,-2.3870770660508533,1
9.344264136165368,-8.726733335179848,1
-1.2268923729925092,-8.68324515671395,0
-2.1329432250447633,-9.14510786950782,0
6.931015516397256,-1.8170915625192556,1
-1.4618935872739272,4.3681255539672,1
1.040363445913023,-5.92555076138969,0
-5.381166708025111,2.929370408630989,1
4.870050715581504,3.7417694420740837,0
0.6397663654156371,-4.895957519688041,0
6.180691004806832,2.011153121212585,0
5.614654600573395,3.6973668005369476,0
-5.699904634599429,-0.6677275439574863,1
4.312711011155248,-3.2656680543980983,1
6.001088159027429,2.3830310314865457,0
-3.0778551843520985,9.556941746561137,1
-6.547817741954509,-1.4631718126204376,0
-9.947356888408237,-2.1652980742975796,0
-0.9819269381370361,-0.7146619514777335,0
-2.9513453692231684,-8.475632131099037,0
1.098196676508179,1.0632655934278006,0
-6.239178148224285,-3.426052255654728,0
7.1933109533295045,-7.571557553374751,0
-4.844895687437807,-0.6748651776525332,1
-5.4714078982470005,-9.932320268520451,0
-0.385718870312882,-1.9642950967448218,0
-0.022979525114514843,-7.88529464147099,0
-5.698295424298143,-9.514145932004395,0
-4.562785465481685,6.4895009248900415,1
-6.605895216895101,8.324976065652695,1
4.3692035664633355,-5.8465070328178665,1
5.4017806250816385,0.785965276685225,0
-0.7534300508143481,-4.440836857380301,0
4.281740453700349,-0.128451226556356,1
4.7187078387489105,-1.2673735821167949,1
-7.234489446443828,-4.618978898390287,0
9.323560496690735,4.007871592705953,0
6.420638941928619,-7.470180813594915,0
-5.91033077608353,-8.938544356572658,0
-6.276699285078595,5.353508660745582,1
-7.4867770884083455,3.3186006244135964,1
-7.232428749161633,-0.02947751707204027,1
4.9632359805739235,-0.6442045905491689,1
-0.6069148609675281,-0.05177241017147516,0
5.658683454797345,-1.2595184780265427,1
4.925097887004108,-2.1421540833764174,1
2.0922542701044318,-0.00618794227759345,1
3.72733213157359,0.5703034231952095,0
-9.632885512417165,3.838046281672419,1
-3.764447063899561,4.224143214680451,1
2.7564435851882045,-2.447418397197108,1
-9.813100930275116,-1.7291895451302253,1
-9.340461126348131,-2.5260566052755395,0
7.037759649407665,0.7307154725142073,1
3.680497233841436,-0.9329292417160939,1
-4.692605337593121,7.7919292627238725,1
3.75925680237418,3.9272253383294515,0
5.849133382785265,7.973127675088911,1
-3.864114337797975,4.182739831188512,1
-9.279252450016251,9.419842970476282,1
8.65558249375469,2.714735565105382,0
-3.09640323408739,9.271002763261095,1
-7.8703647343058725,-6.836602191811478,0
-0.1628625721370529,-8.950446383411922,0
5.369355913282677,1.582503704077185,0
-5.567053707648817,9.669864115995498,1
-4.610198997332732,-1.6478950539520643,0
-5.145700264028337,-5.759132756140808,0
9.833461056633563,0.43082898387027946,1
-6.051925325389149,2.975972491577771,1
1.5104043393224806,-3.6964260896822214,0
8.505292833139286,4.29538716998519,0
-7.062068622444415,9.502290140914514,1
9.417083957354006,7.939262434212338,1
8.949544687912493,-4.168292529756094,1
7.691439741165251,-3.4655263371080336,1
-5.708869573399955,-2.569175511008228,0
2.681101120219667,-2.1089444321270934,1
5.217829459224802,-7.9936100161344115,0
9.720558563928595,5.239256777785785,0
-6.391523558372592,-2.693214727785991,0
5.3205179903859285,7.596399534109043,1
-3.223976601457741,8.538812462402174,1
-6.487470688639954,-9.511373813846237,0
-1.5724611757229017,9.770061398564124,1
5.876718242972327,4.200454630003691,0
-0.7030039259189564,0.4078445198592462,0
0.7504620040609709,-2.2094478325489337,0
9.903188204002426,0.3703626521942578,1
-2.017814008851479,-3.5075055204311116,0
2.308015094184796,2.4537562739309653,0
-2.695115967692563,-8.140394471104175,0
-2.144287073425901,2.4224520582362032,1
3.912815068908163,-4.493102997231118,1
8.757739521897669,-9.647303418953072,0
0.8471790098464282,1.0541153232575518,0
5.367998578975596,1.5689551170539282,0
-8.215868823660724,-1.4686199057692804,1
-5.77683925136146,-8.554275348993663,0
0.04263281839064881,7.866859056083829,1
-9.599765527424504,2.228616144557778,1
-4.942900424748824,-7.685734008620608,0
0.3480257964993232,0.2186115318829529,0
-9.700776034873986,-0.054913681030569705,1
-4.709074275479166,-8.79196262414146,0
0.2806163895173892,2.13719407205895,0
1.4629849596249134,6.16652797843129,1
8.515033861106108,4.980161084969563,0
2.906912465012157,-5.940611716716333,0
-1.7052839494001244,7.245850591084228,1
8.607023542661356,-3.149156686812981,1
5.697659667755886,8.930167565838826,1
-5.999821577745048,-8.565040715485726,0
-7.383152773023605,-0.2758262296031475,1
3.5162327148546595,1.9424875435509836,0
1.1976633115396762,-5.046998030507906,0
5.793472275855114,5.427603774404554,1
4.776101001573728,2.5379135962143415,0
2.5042306771503,-9.637811254240889,0
9.727643432577842,2.167371813924717,1
0.6717946022081733,-0.1704353116310724,0
-7.737884869965603,-6.079415965929846,0
6.5654712963197674,9.914964541190592,1
-4.96293275308582,7.9432438965523,1
5.546042962878365,-4.14984609941873,1
9.142141920001027,0.8214184159723263,1
3.9359102792868246,-3.669957201794185,1
1.9206032189960212,5.509915032721562,1
-0.7922764864991887,8.6066286639291,1
-2.7118026800919353,-2.8234278617123287,0
-2.9399049805632753,6.11168498287255,1
2.7274541141918114,-0.031849145735902695,1
5.025462338754918,-2.0684287737684537,1
3.570341389688288,8.768437041975396,1
-6.031797976128745,0.20809377438062882,1
-0.1202563971301771,-0.6517899948507022,0
5.8328014436612605,3.4486880392468606,0
-0.4859184362188742,-4.775315979634311,0
0.7324655947098773,-3.5041425842336853,0
5.4227209634164435,8.640916724772453,1
3.225306125301831,3.570596908738848,0
-1.8131015823521484,6.532742955420112,1
7.908254223884377,-4.577764761291407,1
-6.748658626730428,0.8758037985974418,1
9.910328971806493,9.427925339789965,1
-7.622948430475256,-3.625922019435648,0
